,Proposed Site Name,product,ac_p10 (tons/yr),ac_p50 (tons/yr),ac_p90 (tons/yr)
0,Angel Island,LCE,31122.755655881658,33986.056342683805,36917.164254272495
1,Basin,LCE,4371.145509612257,15819.636911562768,59745.55924328608
2,Big Sandy,LCE,2791.3071247852754,9479.878203212545,33828.58141103071
3,Bonnie Claire,LCE,29542.474311428694,32318.876069469028,35089.193069464476
4,Clayton Northeast (Pure Energy Minerals),LCE,9138.742426095074,9997.548328000874,10863.677802216529
5,Clayton Ridge,LCE,6335.456945892159,24100.484521445025,95695.79267098663
6,Fort Cady,LCE,911.7608820293486,996.6935567049542,1081.7663172976038
7,Horizon,LCE,5409.860625836509,20025.481276886545,77898.54541956785
8,Kings Mountain,SC,348218.7140359182,380719.3170358471,412939.5744609822
9,Lithium Nevada (Thacker Pass),LCE,146385.5892106648,160054.17544477573,173613.79346479758
10,Lone Mountain,LCE,6620.576079591406,25395.614190625394,101942.6455527829
11,McDermitt JLL,LCE,40487.00228112808,44374.14256916591,48156.19216047274
12,McGee,LCE,5468.952593516118,20275.846280586484,78944.32305567738
13,Paradox,LCE,11971.092333635335,13071.221949669633,14187.835577194546
14,Piedmont Carolina,LHE,30118.827189014086,32953.72212332187,35822.382498616804
15,Rhyolite Ridge,LHE,20124.50537896099,21932.81439264601,23777.941638536187
16,Silver Peak,LCE,5474.876026972767,6003.172575736005,6505.545749643867
17,South West Arkansas,LHE,27459.712025054694,30024.93258474565,32572.002155310278
18,TLC,LCE,43873.662780989434,48000.5087980761,52014.235600476444
19,Tonopah Flats,LHE,30204.654641961915,33047.91004191367,35829.92976720807
20,West Tonopah,LCE,3101.958838050399,10671.216754434856,38556.90050991258
21,Zeus,LCE,29161.651700135397,31874.070923049738,34627.890933914496
