,Unnamed: 0,Proposed Site Name,product,ac_p10 (tons/yr),ac_p50 (tons/yr),ac_p90 (tons/yr)
0,0,Angel Island,LCE,31132.365612540765,34001.27790482536,36941.94339615729
1,1,Basin,LCE,4459.18176578195,15783.432615532689,60131.60163636525
2,2,Big Sandy,LCE,2860.678164838748,9516.575658342186,34105.531434471726
3,3,Bonnie Claire,LCE,29519.889405408063,32267.669367074675,35057.10207869289
4,4,Clayton Northeast (Pure Energy Minerals),LCE,9180.861496401634,9992.437567121826,10837.48297738809
5,5,Clayton Ridge,LCE,6459.009511679801,24057.016226093787,96292.54549652967
6,6,Fort Cady,LCE,910.7981915180579,998.038376435632,1084.7479857324745
7,7,Horizon,LCE,5477.121359239331,20023.45180552786,78576.09402040631
8,8,Kings Mountain,SC,348091.9851468893,380684.0254978102,413623.9173776344
9,9,Lithium Nevada (Thacker Pass),LCE,146349.23808179688,160156.9192319462,173525.40625907105
10,10,Lone Mountain,LCE,6760.997665988407,25385.69201379571,102341.91324842266
11,11,McDermitt JLL,LCE,40518.607591260356,44311.49735239784,48165.052762216044
12,12,McGee,LCE,5538.566611133431,20295.252606770897,79722.08567051437
13,13,Paradox,LCE,11963.968881190836,13083.544093929555,14193.169215514548
14,14,Piedmont Carolina,LHE,30135.22730762909,33011.239622832916,35814.22005440048
15,15,Rhyolite Ridge,LHE,20061.421312710307,21949.599893789673,23798.89548051653
16,16,Silver Peak,LCE,5494.176295663432,6002.044259334634,6508.286882992652
17,17,South West Arkansas,LHE,27495.62679254607,30024.826107139794,32591.494360607816
18,18,TLC,LCE,43783.99969803676,47917.15204135736,51997.898608954565
19,19,Tonopah Flats,LHE,30210.041283255636,33041.344386899116,35824.59189275891
20,20,West Tonopah,LCE,3173.704713760715,10680.24621843579,38931.383280741175
21,21,Zeus,LCE,29191.821024548295,31895.019078630197,34624.94263985206
