,Proposed Site Name,wc_given (m3/yr),wc_min (m3/yr),wc_max (m3/yr),wc_p10 (m3/yr),wc_p50 (m3/yr),wc_p90 (m3/yr)
0,Angel Island,1963116,1570492.8,2355739.2,1792632.699,1962810.161,2130654.88
1,Bonnie Claire,5382497,4305997.6,6458996.4,4927715.929,5378916.148,5846366.924
2,Clayton Northeast (Pure Energy Minerals),860000,688000,1032000,785502.3405,859342.0695,933789.8473
3,Fort Cady,676468,541174.6892,811762.0338,618839.5126,676555.9722,735041.6815
4,Thacker Pass,29400000,23520000,35280000,26903239.08,29403674.59,31864348.61
5,Paradox,277533,222026.51,333039.7649,254116.3828,277558.7866,301165.5979
6,Piedmont Carolina,768690,614952,922428,702150.6741,768686.9916,833628.9333
7,Rhyolite Ridge,4277668,3422134.064,5133201.096,3913071.824,4281601.29,4647252.333
8,Silver Peak,24669600,19735680,29603520,22529372.25,24685595.94,26760941.37
9,South West Arkansas,3617880,2894304,4341456,3307009.086,3616066.55,3925620.239
10,TLC,6688000,5350400,8025600,6104989.375,6684543.388,7259643.578
11,Tonopah Flats,5692875,4554300.383,6831450.575,5204641.953,5690574.351,6178024.593